world_index,world_timestamp,surface_name,event_type
0,271229.897786,Right,enter
0,271229.897786,Assembly,enter
0,271229.897786,Left,enter
87,271233.737064,Right,exit
87,271233.737064,Assembly,exit
88,271233.77382299997,Left,exit
95,271234.006207,Left,enter
97,271234.07406899997,Screen,enter
98,271234.109326,Assembly,enter
123,271235.077619,Assembly,exit
123,271235.077619,Left,exit
123,271235.077619,Screen,exit
133,271235.414192,Right,enter
133,271235.414192,Assembly,enter
133,271235.414192,Left,enter
141,271235.70696599997,Assembly,exit
141,271235.70696599997,Left,exit
142,271235.74045599997,Right,exit
150,271235.982213,Assembly,enter
150,271235.982213,Left,enter
150,271235.982213,Screen,enter
170,271236.762216,Assembly,exit
171,271236.799456,Screen,exit
175,271236.93099799997,Assembly,enter
176,271236.965706,Right,enter
177,271237.002593,Screen,enter
188,271237.452564,Right,exit
194,271237.696077,Right,enter
200,271237.942344,Right,exit
204,271238.091465,Left,exit
204,271238.091465,Screen,exit
205,271238.126765,Assembly,exit
209,271238.262258,Left,enter
210,271238.295276,Assembly,enter
210,271238.295276,Screen,enter
231,271239.066092,Assembly,exit
231,271239.066092,Left,exit
231,271239.066092,Screen,exit
240,271239.366687,Assembly,enter
240,271239.366687,Left,enter
241,271239.402083,Right,enter
249,271239.716057,Screen,enter
249,271239.716057,Screen,exit
252,271239.839471,Screen,enter
252,271239.839471,Screen,exit
254,271239.91945,Screen,enter
254,271239.91945,Screen,exit
257,271240.038804,Screen,enter
257,271240.038804,Screen,exit
259,271240.12050099997,Screen,enter
259,271240.12050099997,Screen,exit
261,271240.204048,Screen,enter
262,271240.245359,Screen,exit
264,271240.32327399997,Screen,enter
267,271240.449479,Screen,exit
270,271240.572959,Screen,enter
272,271240.654023,Screen,exit
287,271241.221627,Right,exit
287,271241.221627,Assembly,exit
287,271241.221627,Left,exit
296,271241.511574,Left,enter
297,271241.546126,Assembly,enter
297,271241.546126,Screen,enter
333,271243.003982,Screen,exit
335,271243.079006,Assembly,exit
335,271243.079006,Left,exit
338,271243.179342,Assembly,enter
338,271243.179342,Left,enter
339,271243.21437,Right,enter
344,271243.41509799997,Screen,enter
344,271243.41509799997,Screen,exit
354,271243.830507,Screen,enter
354,271243.830507,Screen,exit
364,271244.229939,Screen,enter
364,271244.229939,Screen,exit
384,271245.00602699997,Screen,enter
384,271245.00602699997,Screen,exit
386,271245.079264,Right,exit
386,271245.079264,Assembly,exit
387,271245.11442,Left,exit
395,271245.366229,Left,enter
396,271245.39919799997,Assembly,enter
396,271245.39919799997,Screen,enter
413,271246.09358,Assembly,exit
413,271246.09358,Left,exit
413,271246.09358,Screen,exit
417,271246.229099,Assembly,enter
417,271246.229099,Left,enter
418,271246.26567399997,Screen,enter
433,271246.87152,Assembly,exit
433,271246.87152,Left,exit
433,271246.87152,Screen,exit
435,271246.94110399997,Assembly,enter
435,271246.94110399997,Left,enter
436,271246.974942,Screen,enter
456,271247.756764,Assembly,exit
456,271247.756764,Left,exit
456,271247.756764,Screen,exit
465,271248.049639,Right,enter
465,271248.049639,Assembly,enter
465,271248.049639,Left,enter
482,271248.762522,Screen,enter
482,271248.762522,Screen,exit
495,271249.315037,Screen,enter
495,271249.315037,Screen,exit
508,271249.847836,Right,exit
508,271249.847836,Assembly,exit
508,271249.847836,Left,exit
516,271250.119157,Left,enter
517,271250.15357799997,Screen,enter
518,271250.190198,Assembly,enter
530,271250.689666,Assembly,exit
533,271250.802669,Assembly,enter
564,271252.009592,Screen,exit
566,271252.078994,Screen,enter
567,271252.115229,Screen,exit
568,271252.151454,Right,enter
569,271252.188601,Screen,enter
574,271252.377071,Screen,exit
576,271252.455356,Screen,enter
577,271252.494656,Screen,exit
580,271252.61078,Screen,enter
580,271252.61078,Screen,exit
582,271252.690705,Screen,enter
582,271252.690705,Screen,exit
584,271252.769728,Screen,enter
584,271252.769728,Screen,exit
586,271252.85070999997,Screen,enter
587,271252.890878,Screen,exit
589,271252.972497,Screen,enter
590,271253.012384,Screen,exit
592,271253.094851,Screen,enter
594,271253.174468,Screen,exit
596,271253.254548,Screen,enter
596,271253.254548,Screen,exit
598,271253.335334,Screen,enter
599,271253.377425,Screen,exit
602,271253.501903,Screen,enter
603,271253.543427,Screen,exit
607,271253.70439699996,Screen,enter
611,271253.871675,Left,exit
611,271253.871675,Screen,exit
612,271253.912089,Right,exit
612,271253.912089,Assembly,exit
618,271254.110216,Left,enter
620,271254.179266,Assembly,enter
620,271254.179266,Assembly,exit
622,271254.246299,Assembly,enter
622,271254.246299,Screen,enter
639,271254.877279,Screen,exit
642,271254.980474,Screen,enter
672,271256.10822399997,Screen,exit
673,271256.143999,Assembly,exit
673,271256.143999,Left,exit
683,271256.458108,Right,enter
683,271256.458108,Assembly,enter
683,271256.458108,Left,enter
685,271256.530309,Screen,enter
687,271256.609494,Screen,exit
690,271256.730424,Screen,enter
690,271256.730424,Screen,exit
692,271256.813167,Screen,enter
705,271257.34973899997,Screen,exit
709,271257.495469,Right,exit
711,271257.56385,Assembly,exit
715,271257.698105,Assembly,enter
716,271257.731906,Screen,enter
756,271259.300903,Screen,exit
760,271259.444445,Screen,enter
777,271260.119002,Screen,exit
781,271260.27001599997,Screen,enter
798,271260.909183,Assembly,exit
798,271260.909183,Left,exit
798,271260.909183,Screen,exit
807,271261.194035,Assembly,enter
807,271261.194035,Left,enter
808,271261.228303,Right,enter
831,271262.142916,Screen,enter
831,271262.142916,Screen,exit
842,271262.575758,Screen,enter
842,271262.575758,Screen,exit
844,271262.65376,Screen,enter
845,271262.69295,Screen,exit
